group_537,SMa0572,SinmeB_6550,SinmeB_6550
group_5370,SMc01636,SM2011_c01636,SinmeB_2072
group_5371,SM_b21591,SM2011_b21591,SinmeB_3636
group_5372,SM_b20288,SM2011_b20288,SinmeB_4381
nagA-1,SMc02878,SM2011_c02878,SinmeB_3307
group_5374,SMc04055,SM2011_c04055,SinmeB_2667
thuK-1,SM_b20328,SM2011_b20328,SinmeB_4348
cobS-1,SMc04215,SM2011_c04215,SinmeB_1634
group_5377,SMc01265,SM2011_c01265,SinmeB_1027
group_5378,SM_b20991,SM2011_b20991,SinmeB_3558
gldA-1,SMc02038,SM2011_c02038,SinmeB_2381
group_538,SMa0575,SinmeB_6548,SinmeB_6548
group_5380,SMa0235,SinmeB_5531,SinmeB_5531
group_5383,SMc00490,SM2011_c00490,SinmeB_1526
group_5384,SMa2355,SinmeB_5362,SinmeB_5362
group_5385,SM_b20261,SM2011_b20261,SinmeB_4409
wgeG-1,SM_b21308,SM2011_b21308,SinmeB_3782
group_5387,SM_b21576,SM2011_b21576,SinmeB_3656
group_5388,SM_b20423,SM2011_b20423,SinmeB_4253
cobW-1,SMc04304,SM2011_c04304,SinmeB_1771
group_539,SMa0599,SinmeB_5720,SinmeB_5720
kpsF1-1,SM_b20809,SM2011_b20809,SinmeB_4115
group_5391,SM_b21102,SM2011_b21102,SinmeB_3976
chvG-1,SMc04446,SM2011_c04446,SinmeB_3149
group_5393,SMc00096,SM2011_c00096,SinmeB_0568
phnH-1,SM_b20760,SM2011_b20760,SinmeB_4775
sucB-1,SM_b20019,SM2011_b20019,SinmeB_4647
group_5396,SM_b20379,SM2011_b20379,SinmeB_4295
hss-1,SMc04016,SM2011_c04016,SinmeB_2631
group_5398,SMa2297,SinmeB_5325,SinmeB_5325
group_5399,SM_b21110,SM2011_b21110,SinmeB_3968
group_54,SMc01128,SM2011_c01128,SinmeB_0025
group_540,SMa0604,SinmeB_5723,SinmeB_5723
ispE-1,SMc00862,SM2011_c00862,SinmeB_0456
exoH-1,SM_b20954,SM2011_b20954,SinmeB_3592
cyaN-1,SMa0579,SinmeB_5661,SinmeB_5661
group_5403,SMa0364,SinmeB_6505,SinmeB_6505
hcaT-1,SMc00172,SM2011_c00172,SinmeB_1585
dnaX-1,SMc02905,SM2011_c02905,SinmeB_3334
group_5406,SM_b21536,SM2011_b21536,SinmeB_3694
group_5407,SM_b20106,SM2011_b20106,SinmeB_4559
groEL5-1,SM_b21566,SM2011_b21566,SinmeB_3666
group_5409,SM_b20012,SM2011_b20012,SinmeB_4654
group_541,SMa0606,SinmeB_5724,SinmeB_5724
pssF-1,SM_b20748,SM2011_b20748,SinmeB_4787
wgeD-1,SM_b21311,SM2011_b21311,SinmeB_3779
group_5412,SMa1345,SinmeB_6243,SinmeB_6243
group_5413,SM_b20929,SM2011_b20929,SinmeB_3616
dnaN-1,SMc00415,SM2011_c00415,SinmeB_3441
group_5415,SM_b20248,SM2011_b20248,SinmeB_4422
group_5416,SMa1948,SinmeB_5144,SinmeB_5144
group_5417,SMa1751,SinmeB_6667,SinmeB_6667
nodE-1,SMa0853,SinmeB_6050,SinmeB_6050
group_5419,SMa2000,SinmeB_5178,SinmeB_5178
group_542,SMa0639,SinmeB_5787,SinmeB_5787
group_5420,SMa1855,SinmeB_5065,SinmeB_5065
cyoB-1,SM_b21488,SM2011_b21488,SinmeB_4911
group_5422,SM_b21060,SM2011_b21060,SinmeB_4013
group_5423,SMc01827,SM2011_c01827,SinmeB_2287
cyaL-1,SM_b20358,SM2011_b20358,SinmeB_4316
group_5425,SM_b20453,SM2011_b20453,SinmeB_4227
noeA-1,SMa0773,SinmeB_5995,SinmeB_5995
group_5427,SMc00254,SM2011_c00254,SinmeB_1431
group_5428,SMa1541,SinmeB_6353,SinmeB_6353
group_5429,SMa0682,SinmeB_5818,SinmeB_5818
group_543,SMa5027,SinmeB_5784,SinmeB_5784
group_5430,SM_b20394,SM2011_b20394,SinmeB_4280
group_5431,SM_b20008,SM2011_b20008,SinmeB_4658
group_5432,SMa2061,SinmeB_5659,SinmeB_5659
hyi-1,SM_b20680,SM2011_b20680,SinmeB_4840
asnO-1,SM_b20481,SM2011_b20481,SinmeB_4205
group_5435,SM_b20424,SM2011_b20424,SinmeB_4252
group_5436,SMa1711,SinmeB_6641,SinmeB_6641
group_5437,SM_b21534,SM2011_b21534,SinmeB_3696
norB-1,SMa1273,SinmeB_6198,SinmeB_6198
group_544,SMa0661,SinmeB_5805,SinmeB_5805
dak-1,SM_b20767,SM2011_b20767,SinmeB_4769
group_5443,SMa1503,SinmeB_6332,SinmeB_6332
cbbS-1,SM_b20197,SM2011_b20197,SinmeB_4472
hmrR2-1,SM_b21579,SM2011_b21579,SinmeB_3652
group_5446,SMc01740,SM2011_c01740,SinmeB_2118
group_5447,SM_b20231,SM2011_b20231,SinmeB_4439
fixO3-1,SMa0615,SinmeB_5729,SinmeB_5729
cbbF-1,SM_b20202,SM2011_b20202,SinmeB_4467
group_545,SMa0663,SinmeB_5807,SinmeB_5807
group_5450,SMa1201,SinmeB_6160,SinmeB_6160
group_5451,SMa0576,SinmeB_5660,SinmeB_5660
group_5452,SM_b20492,SM2011_b20492,SinmeB_4193
cysS-1,SMc02551,SM2011_c02551,SinmeB_0735
group_5454,SMc02072,SM2011_c02072,SinmeB_1156
group_5455,SM_b21581,SM2011_b21581,SinmeB_3650
group_5456,SMa0319,SinmeB_6533,SinmeB_6533
group_5457,SM_b20318,SM2011_b20318,SinmeB_4358
mttB2-1,SMc01661,SM2011_c01661,SinmeB_2097
group_546,SMa0665,SinmeB_5809,SinmeB_5809
group_5461,SMa2209,SinmeB_5580,SinmeB_5580
group_5462,SM_b20307,SM2011_b20307,SinmeB_4365
group_5465,SMa1686,SinmeB_6624,SinmeB_6624
group_5466,SM_b20212,SM2011_b20212,SinmeB_4457
group_5467,SM_b21540,SM2011_b21540,SinmeB_3690
group_5468,SM_b21300,SM2011_b21300,SinmeB_3860
group_5469,SM_b20149,SM2011_b20149,SinmeB_4515
group_547,SMa0670,SinmeB_5812,SinmeB_5812
group_5470,SM_b21634,SM2011_b21634,SinmeB_4687
group_5471,SMc00158,SM2011_c00158,SinmeB_1600
group_5472,SM_b21260,SM2011_b21260,SinmeB_3899
group_5473,SM_b20312,SM2011_b20312,SinmeB_4364
sucA-1,SMc02482,SM2011_c02482,SinmeB_2880
group_5475,SMa1377,SinmeB_6266,SinmeB_6266
group_5476,SM_b21296,SM2011_b21296,SinmeB_3864
ssb-1,SMc01233,SM2011_c01233,SinmeB_1226
group_5478,SM_b20705,SM2011_b20705,SinmeB_4816
group_5479,SMa1538,SinmeB_6351,SinmeB_6351
group_548,SMa0674,SinmeB_5813,SinmeB_5813
groES5-1,SM_b22023,SM2011_b22023,SinmeB_3665
puuC-1,SMc01971,SM2011_c01971,SinmeB_2333
group_5482,SMa0794,SinmeB_6003,SinmeB_6003
group_5483,SM_b20965,SM2011_b20965,SinmeB_3582
group_5484,SMa0062,SinmeB_5426,SinmeB_5426
group_5485,SM_b20697,SM2011_b20697,SinmeB_4824
group_5486,SMa0396,SinmeB_6486,SinmeB_6486
group_5487,SM_b20897,SM2011_b20897,SinmeB_3480
group_5488,SM_b21216,SM2011_b21216,SinmeB_3939
group_5489,SM_b20925,SM2011_b20925,SinmeB_3620
arcC-1,SMa0697,SinmeB_5827,SinmeB_5827
group_5490,SM_b21240,SM2011_b21240,SinmeB_3918
group_5491,SMc02485,SM2011_c02485,SinmeB_2877
group_5492,SMc04146,SM2011_c04146,SinmeB_3212
cysA1-1,SMa2067,SinmeB_5656,SinmeB_5656
moeA-1,SMc00238,SM2011_c00238,SinmeB_1409
dht-1,SMc01821,SM2011_c01821,SinmeB_2281
group_5496,SMc02735,SM2011_c02735,SinmeB_2223
group_5497,SM_b21161,SM2011_b21161,SinmeB_3836
group_5498,SMa1602,SinmeB_6388,SinmeB_6388
group_5499,SM_b20270,SM2011_b20270,SinmeB_4400
group_550,SMa0699,SinmeB_5828,SinmeB_5828
group_5500,SM_b20633,SM2011_b20633,SinmeB_4694
group_5501,SM_b20010,SM2011_b20010,SinmeB_4656
group_5502,SMc00683,SM2011_c00683,SinmeB_2520
group_5503,SM_b20107,SM2011_b20107,SinmeB_4558
group_5504,SMc02774,SM2011_c02774,SinmeB_3126
aapJ-1,SMc02118,SM2011_c02118,SinmeB_1109
fliK-1,SMc03044,SM2011_c03044,SinmeB_0283
group_5507,SM_b21376,SM2011_b21376,SinmeB_3716
group_5508,SM_b21342,SM2011_b21342,SinmeB_3749
selB-1,SMa0015,SinmeB_5394,SinmeB_5394
group_551,SMa0702,SinmeB_5830,SinmeB_5830
pccB-1,SM_b20755,SM2011_b20755,SinmeB_4780
lrp2-1,SMc01168,SM2011_c01168,SinmeB_1368
group_5512,SMc03096,SM2011_c03096,SinmeB_2825
hutU-1,SM_b21163,SM2011_b21163,SinmeB_3834
selD-1,SMa0028,SinmeB_5404,SinmeB_5404
group_5515,SMc00965,SM2011_c00965,SinmeB_0499
group_5516,SMc02419,SM2011_c02419,SinmeB_2425
group_5517,SMc03819,SM2011_c03819,SinmeB_2972
group_5518,SM_b21362,SM2011_b21362,SinmeB_3730
group_5519,SMa1737,SinmeB_6658,SinmeB_6658
group_552,SMa0707,SinmeB_5832,SinmeB_5832
cysE-1,SMc02113,SM2011_c02113,SinmeB_1114
group_5521,SMa0074,SinmeB_5433,SinmeB_5433
group_5522,SMc01834,SM2011_c01834,SinmeB_2294
nolG-1,SMa0875,SinmeB_6069,SinmeB_6069
group_5524,SMa2073,SinmeB_5653,SinmeB_5653
group_5525,SMc02892,SM2011_c02892,SinmeB_3321
group_5526,SMa0224,SinmeB_5525,SinmeB_5525
nuoI2-1,SMa1519,SinmeB_6340,SinmeB_6340
cyaF3-1,SMc04292,SM2011_c04292,SinmeB_1869
group_5529,SMc02025,SM2011_c02025,SinmeB_2366
group_553,SMa0710,SinmeB_5835,SinmeB_5835
group_5530,SM_b21206,SM2011_b21206,SinmeB_3793
group_5531,SMa0265,SinmeB_5546,SinmeB_5546
group_5532,SMa0218,SinmeB_5521,SinmeB_5521
group_5533,SMa2367,SinmeB_5370,SinmeB_5370
group_5534,SMa0083,SinmeB_5439,SinmeB_5439
lyx-1,SM_b20497,SM2011_b20497,SinmeB_4187
group_5536,SM_b21290,SM2011_b21290,SinmeB_3870
group_5537,SMc01019,SM2011_c01019,SinmeB_1064
group_5538,SMa0557,SinmeB_5683,SinmeB_5683
group_5539,SMc03186,SM2011_c03186,SinmeB_2746
group_554,SMa0719,SinmeB_5840,SinmeB_5840
group_5540,SMc00060,SM2011_c00060,SinmeB_0616
group_5541,SMc00159,SM2011_c00159,SinmeB_1599
group_5542,SM_b21571,SM2011_b21571,SinmeB_3661
group_5543,SM_b21203,SM2011_b21203,SinmeB_3797
group_5544,SMc00377,SM2011_c00377,SinmeB_3403
group_5545,SMa1409,SinmeB_6282,SinmeB_6282
group_5546,SMa1985,SinmeB_5167,SinmeB_5167
group_5547,SMa2213,SinmeB_5578,SinmeB_5578
group_5548,SMc04128,SM2011_c04128,SinmeB_3230
group_5549,SM_b20013,SM2011_b20013,SinmeB_4653
group_5550,SMa1415,SinmeB_6287,SinmeB_6287
group_5551,SMa1761,SinmeB_6674,SinmeB_6674
group_5552,SMa2077,SinmeB_5650,SinmeB_5650
group_5553,SMc04294,SM2011_c04294,SinmeB_1764
group_5554,SMa2101,SinmeB_5639,SinmeB_5639
group_5555,SMa0537,SinmeB_6433,SinmeB_6433
parC-1,SMc01761,SM2011_c01761,SinmeB_0825
araF-1,SM_b20890,SM2011_b20890,SinmeB_3487
group_5558,SM_b21241,SM2011_b21241,SinmeB_3917
group_5559,SMc00259,SM2011_c00259,SinmeB_1436
group_5560,SMc03117,SM2011_c03117,SinmeB_2805
group_5561,SMc01795,SM2011_c01795,SinmeB_0862
group_5562,SMa0353,SinmeB_6515,SinmeB_6515
group_5563,SMc00885,SM2011_c00885,SinmeB_0433
group_5564,SM_b21218,SM2011_b21218,SinmeB_3937
engA-1,SM_b20995,SM2011_b20995,SinmeB_3554
sufS-1,SMc00533,SM2011_c00533,SinmeB_1481
group_5567,SM_b21542,SM2011_b21542,SinmeB_3688
phoD-1,SM_b21176,SM2011_b21176,SinmeB_3821
group_5569,SM_b20289,SM2011_b20289,SinmeB_4380
nodD2-1,SMa0757,SinmeB_5887,SinmeB_5887
pdh-1,SM_b20020,SM2011_b20020,SinmeB_4646
ugpA-1,SM_b20417,SM2011_b20417,SinmeB_4258
group_5572,SMc04260,SM2011_c04260,SinmeB_1742
ftsX-1,SMc00716,SM2011_c00716,SinmeB_2487
xdhB1-1,SM_b21287,SM2011_b21287,SinmeB_3873
glgA2-1,SM_b20704,SM2011_b20704,SinmeB_4817
hexA-1,SM_b21160,SM2011_b21160,SinmeB_3837
group_5577,SM_b20043,SM2011_b20043,SinmeB_4622
repB2-1,SMa2393,SinmeB_5386,SinmeB_5386
smf-1,SMc01363,SM2011_c01363,SinmeB_0928
fixK2-1,SMa0762,SinmeB_5986,SinmeB_5986
group_5580,SMc00783,SM2011_c00783,SinmeB_0336
group_5581,SMa1819,SinmeB_6704,SinmeB_6704
group_5582,SM_b20017,SM2011_b20017,SinmeB_4649
group_5583,SM_b20022,SM2011_b20022,SinmeB_4644
group_5584,SM_b20321,SM2011_b20321,SinmeB_4355
rhbC-1,SMa2404,SinmeB_5347,SinmeB_5347
group_5586,SMa0715,SinmeB_5838,SinmeB_5838
group_5587,SMc02819,SM2011_c02819,SinmeB_2026
group_5588,SMc02590,SM2011_c02590,SinmeB_3177
aidB-1,SMc01359,SM2011_c01359,SinmeB_0932
fixQ2-1,SMa0767,SinmeB_5990,SinmeB_5990
group_5590,SM_b20323,SM2011_b20323,SinmeB_4353
group_5591,SMa1364,SinmeB_6256,SinmeB_6256
group_5592,SMa0063,SinmeB_5427,SinmeB_5427
group_5593,SM_b20335,SM2011_b20335,SinmeB_4340
pcaG-1,SM_b20576,SM2011_b20576,SinmeB_4747
group_5595,SMc02829,SM2011_c02829,SinmeB_3260
group_5596,SM_b20581,SM2011_b20581,SinmeB_4742
pgi-1,SMc02163,SM2011_c02163,SinmeB_0118
nuoG2-1,SMa1523,SinmeB_6342,SinmeB_6342
group_5599,SMa1176,SinmeB_6145,SinmeB_6145
fixP2-1,SMa0769,SinmeB_5991,SinmeB_5991
group_5604,SMa0888,SinmeB_6076,SinmeB_6076
group_5605,SM_b20233,SM2011_b20233,SinmeB_4437
group_561,SMa0809,SinmeB_6012,SinmeB_6012
rpoE8-1,SM_b20592,SM2011_b20592,SinmeB_4732
fixK1-1,SMa1225,SinmeB_6171,SinmeB_6171
fliM-1,SMc03021,SM2011_c03021,SinmeB_0260
group_5615,SM_b20875,SM2011_b20875,SinmeB_3502
group_5616,SM_b21486,SM2011_b21486,SinmeB_4913
ackA2-1,SM_b21184,SM2011_b21184,SinmeB_3813
group_5618,SM_b20387,SM2011_b20387,SinmeB_4287
group_5619,SMc01910,SM2011_c01910,SinmeB_0889
nifA-1,SMa0815,SinmeB_6024,SinmeB_6024
group_5620,SMc00470,SM2011_c00470,SinmeB_1553
group_5621,SM_b20700,SM2011_b20700,SinmeB_4821
napF-1,SMa1240,SinmeB_6180,SinmeB_6180
wgeC-1,SM_b21312,SM2011_b21312,SinmeB_3778
group_5624,SM_b21445,SM2011_b21445,SinmeB_4952
group_5625,SM_b20711,SM2011_b20711,SinmeB_4810
"exsC,queD-1",SM_b20939,SM2011_b20939,SinmeB_3607
group_5627,SMa0717,SinmeB_5839,SinmeB_5839
group_5628,SM_b20648,SM2011_b20648,SinmeB_4873
group_5629,SMc03045,SM2011_c03045,SinmeB_0284
fixB-1,SMa0819,SinmeB_6027,SinmeB_6027
ehuA OR SMb20427-1,SM_b20427,SM2011_b20427,SinmeB_4249
group_5631,SMa0198,SinmeB_5510,SinmeB_5510
group_5632,SM_b20374,SM2011_b20374,SinmeB_4300
group_5633,SM_b21420,SM2011_b21420,SinmeB_4976
rmlB-1,SM_b20239,SM2011_b20239,SinmeB_4431
group_5635,SM_b21585,SM2011_b21585,SinmeB_3646
group_5636,SM_b20712,SM2011_b20712,SinmeB_4809
redA-1,SM_b21264,SM2011_b21264,SinmeB_3895
nifX-1,SMa0831,SinmeB_6036,SinmeB_6036
motC-1,SMc03043,SM2011_c03043,SinmeB_0282
group_5641,SM_b20507,SM2011_b20507,SinmeB_4177
group_5642,SM_b20848,SM2011_b20848,SinmeB_3533
group_5643,SM_b20023,SM2011_b20023,SinmeB_4643
group_5644,SM_b21253,SM2011_b21253,SinmeB_3905
group_5645,SMa0526,SinmeB_6438,SinmeB_6438
lpsE-1,SMc01220,SM2011_c01220,SinmeB_1239
group_565,SMa5036,SinmeB_6040,SinmeB_6040
group_5652,SM_b20380,SM2011_b20380,SinmeB_4294
htpX-1,SMc04091,SM2011_c04091,SinmeB_3091
group_5654,SM_b20476,SM2011_b20476,SinmeB_4210
clpS2-1,SMc02694,SM2011_c02694,SinmeB_2183
group_5656,SMa1838,SinmeB_5057,SinmeB_5057
fusA2-1,SM_b20049,SM2011_b20049,SinmeB_4616
group_5658,SMa1969,SinmeB_5158,SinmeB_5158
group_5659,SMc02941,SM2011_c02941,SinmeB_2568
nodD3-1,SMa0840,SinmeB_6042,SinmeB_6042
ntrB-1,SMc01042,SM2011_c01042,SinmeB_1088
group_5661,SMc03943,SM2011_c03943,SinmeB_2694
rlpA-1,SMc01187,SM2011_c01187,SinmeB_1280
group_5663,SMa1493,SinmeB_6326,SinmeB_6326
group_5664,SMc02041,SM2011_c02041,SinmeB_2383
group_5665,SMc01990,SM2011_c01990,SinmeB_2353
group_5666,SMa0687,SinmeB_5821,SinmeB_5821
ttuD2-1,SM_b20678,SM2011_b20678,SinmeB_4842
thrS-1,SMc01010,SM2011_c01010,SinmeB_1055
group_5669,SMa0508,SinmeB_6448,SinmeB_6448
nodH-1,SMa0851,SinmeB_6048,SinmeB_6048
group_5670,SMc00001,SM2011_c00001,SinmeB_0506
group_5671,SMc04165,SM2011_c04165,SinmeB_1810
clpB-1,SMc02433,SM2011_c02433,SinmeB_2438
group_5676,SMc00190,SM2011_c00190,SinmeB_1566
group_5677,SMa1471,SinmeB_6316,SinmeB_6316
group_5678,SM_b20996,SM2011_b20996,SinmeB_3553
group_5679,SM_b21023,SM2011_b21023,SinmeB_4064
nodI-1,SMa0864,SinmeB_6061,SinmeB_6061
group_5680,SMa1331,SinmeB_6234,SinmeB_6234
rpsA-1,SMc00335,SM2011_c00335,SinmeB_3359
cysP2-1,SM_b21131,SM2011_b21131,SinmeB_3949
adeC1-1,SMc01533,SM2011_c01533,SinmeB_2232
group_5684,SMc01956,SM2011_c01956,SinmeB_2318
group_5685,SM_b21560,SM2011_b21560,SinmeB_3671
group_5686,SM_b21379,SM2011_b21379,SinmeB_3713
group_5687,SM_b20117,SM2011_b20117,SinmeB_4548
TRm17-1,SMc02430,SM2011_c02430,SinmeB_2435
nodC-1,SMa0866,SinmeB_6062,SinmeB_6062
group_5695,SMc04290,SM2011_c04290,SinmeB_1762
group_5696,SMa0039,SinmeB_5408,SinmeB_5408
rspD-1,SMc04207,SM2011_c04207,SinmeB_1854
group_5698,SMa1850,SinmeB_5062,SinmeB_5062
argE-1,SMa1836,SinmeB_5056,SinmeB_5056
nodB-1,SMa0868,SinmeB_6063,SinmeB_6063
group_5700,SM_b20972,SM2011_b20972,SinmeB_3575
group_5701,SMc04129,SM2011_c04129,SinmeB_3229
gst12-1,SMa1497,SinmeB_6329,SinmeB_6329
group_5703,SMa0316,SinmeB_6535,SinmeB_6535
group_5707,SMc00680,SM2011_c00680,SinmeB_2523
group_5708,SMa1993,SinmeB_5174,SinmeB_5174
gabD5-1,SMa1848,SinmeB_5061,SinmeB_5061
nodA-1,SMa0869,SinmeB_6064,SinmeB_6064
group_5710,SM_b20116,SM2011_b20116,SinmeB_4549
group_5711,SM_b20179,SM2011_b20179,SinmeB_4483
group_5712,SMc04407,SM2011_c04407,SinmeB_3079
dgoA-1,SM_b20510,SM2011_b20510,SinmeB_4174
group_5714,SMa2205,SinmeB_5582,SinmeB_5582
group_5715,SM_b21423,SM2011_b21423,SinmeB_4973
group_5716,SMa0383,SinmeB_6494,SinmeB_6494
group_5717,SM_b20353,SM2011_b20353,SinmeB_4321
group_5718,SM_b22014,SM2011_b22014,SinmeB_3513
ilvD3-1,SMc04144,SM2011_c04144,SinmeB_3214
nodD1-1,SMa0870,SinmeB_6065,SinmeB_6065
group_5720,SMa0683,SinmeB_5819,SinmeB_5819
group_5721,SMa0270,SinmeB_5548,SinmeB_5548
cycH-1,SMc02361,SM2011_c02361,SinmeB_0638
group_5723,SM_b20378,SM2011_b20378,SinmeB_4296
ilvD4-1,SM_b20115,SM2011_b20115,SinmeB_4550
group_5725,SMc04187,SM2011_c04187,SinmeB_1832
group_5726,SMc04249,SM2011_c04249,SinmeB_1731
group_5727,SM_b20003,SM2011_b20003,SinmeB_4663
group_5728,SMc02978,SM2011_c02978,SinmeB_2699
group_5729,SMa1937,SinmeB_5139,SinmeB_5139
group_573,SMa0896,SinmeB_6080,SinmeB_6080
group_5730,SMa1811,SinmeB_6701,SinmeB_6701
smc22-1-1,SM_c22-1,SM2011_b20225,SinmeB_4445
group_5732,SM_b20684,SM2011_b20684,SinmeB_4836
group_5733,SMa0041,SinmeB_5409,SinmeB_5409
repC2-1,SMa2391,SinmeB_5385,SinmeB_5385
group_5735,SMa1367,SinmeB_6259,SinmeB_6259
group_5736,SM_b20315,SM2011_b20315,SinmeB_4361
group_5737,SM_b20626,SM2011_b20626,SinmeB_4701
acrE-1,SM_b21497,SM2011_b21497,SinmeB_4901
group_5739,SMa0036,SinmeB_5407,SinmeB_5407
group_574,SMa0900,SinmeB_6082,SinmeB_6082
group_5740,SMa0320,SinmeB_6532,SinmeB_6532
group_5741,SM_b21051,SM2011_b21051,SinmeB_4021
group_5742,SM_b21343,SM2011_b21343,SinmeB_3748
supC-1,SM_b20486,SM2011_b20486,SinmeB_4200
gabD4-1,SMa0805,SinmeB_6010,SinmeB_6010
group_5745,SMc01185,SM2011_c01185,SinmeB_1283
ispG-1,SMc03888,SM2011_c03888,SinmeB_3042
group_5747,SMa1726,SinmeB_6650,SinmeB_6650
group_5748,SMc01158,SM2011_c01158,SinmeB_3468
group_5749,SMc00498,SM2011_c00498,SinmeB_1518
group_575,SMa0903,SinmeB_6083,SinmeB_6083
ehuD-1,SM_b20430,SM2011_b20430,SinmeB_4246
betB2-1,SMa1731,SinmeB_6653,SinmeB_6653
cyaI4-1,SMa1789,SinmeB_6690,SinmeB_6690
rplO-1,SMc01290,SM2011_c01290,SinmeB_1003
group_5754,SMc03796,SM2011_c03796,SinmeB_2949
uvrD2-1,SMa2321,SinmeB_5337,SinmeB_5337
group_5756,SM_b20670,SM2011_b20670,SinmeB_4850
group_5757,SMc00424,SM2011_c00424,SinmeB_3449
iolR-1,SMc01164,SM2011_c01164,SinmeB_3461
group_5759,SM_b20036,SM2011_b20036,SinmeB_4630
group_576,SMa0907,SinmeB_6084,SinmeB_6084
group_5760,SMc01502,SM2011_c01502,SinmeB_2266
group_5761,SM_b21048,SM2011_b21048,SinmeB_4023
group_5762,SMc04323,SM2011_c04323,SinmeB_1882
gcvT-1,SMc02047,SM2011_c02047,SinmeB_1181
pqqE-1,SM_b20208,SM2011_b20208,SinmeB_4461
group_5765,SMc03178,SM2011_c03178,SinmeB_2738
group_5766,SM_b20415,SM2011_b20415,SinmeB_4260
group_5767,SMc00769,SM2011_c00769,SinmeB_0321
thuB-1,SM_b20330,SM2011_b20330,SinmeB_4346
group_5769,SM_b20716,SM2011_b20716,SinmeB_4804
group_577,SMa0909,SinmeB_6085,SinmeB_6085
dnaE2-1,SMc03788,SM2011_c03788,SinmeB_2941
glpK-1,SM_b21009,SM2011_b21009,SinmeB_3540
group_5772,SM_b20016,SM2011_b20016,SinmeB_4650
group_5773,SM_b20158,SM2011_b20158,SinmeB_4506
group_5774,SMc00048,SM2011_c00048,SinmeB_0600
group_5775,SM_b20463,SM2011_b20463,SinmeB_4217
msrA1-1,SMc02885,SM2011_c02885,SinmeB_3314
group_5779,SMa1473,SinmeB_6317,SinmeB_6317
group_578,SMa0911,SinmeB_6086,SinmeB_6086
group_5780,SM_b21209,SM2011_b21209,SinmeB_3790
narB-1,SM_b20986,SM2011_b20986,SinmeB_3563
group_5782,SMc00966,SM2011_c00966,SinmeB_0498
group_5783,SM_b20093,SM2011_b20093,SinmeB_4571
acrF-1,SM_b21498,SM2011_b21498,SinmeB_4900
group_5785,SMa1927,SinmeB_5133,SinmeB_5133
wzx2-1,SM_b21513,SM2011_b21513,SinmeB_4886
group_5788,SMc03067,SM2011_c03067,SinmeB_0308
group_5789,SMc01453,SM2011_c01453,SinmeB_1958
group_579,SMa0917,SinmeB_6088,SinmeB_6088
group_5790,SMc02731,SM2011_c02731,SinmeB_2219
TRm22-1,SMc00721,SM2011_c00721,SinmeB_2482
group_5792,SMc02823,SM2011_c02823,SinmeB_3254
hemH-1,SMc04019,SM2011_c04019,SinmeB_2634
fixN1-1,SMa1220,SinmeB_6169,SinmeB_6169
group_5799,SM_b20721,SM2011_b20721,SinmeB_4799
pstC-1,SMc02145,SM2011_c02144,SinmeB_0131
traD-1,SMa0930,SinmeB_6095,SinmeB_6095
group_5800,SMa1353,SinmeB_6247,SinmeB_6247
group_5801,SMc00981,SM2011_c00981,SinmeB_0483
group_5802,SMa1379,SinmeB_6268,SinmeB_6268
mtbC-1,SMc04331,SM2011_c04331,SinmeB_1791
gabD2-1,SM_b21185,SM2011_b21185,SinmeB_3812
xthA4-1,SM_b20689,SM2011_b20689,SinmeB_4831
group_5806,SMc01157,SM2011_c01157,SinmeB_3469
nuoI-1,SMc01922,SM2011_c01922,SinmeB_0901
group_5808,SM_b20157,SM2011_b20157,SinmeB_4507
group_5809,SMa1741,SinmeB_6660,SinmeB_6660
traC-1,SMa0933,SinmeB_6096,SinmeB_6096
xsc-1,SM_b21530,SM2011_b21530,SinmeB_3700
group_5811,SMa0303,SinmeB_6542,SinmeB_6542
kduI-1,SMa0214,SinmeB_5518,SinmeB_5518
group_5813,SM_b20773,SM2011_b20773,SinmeB_4763
exoT-1,SM_b20950,SM2011_b20950,SinmeB_3595
group_5815,SM_b21418,SM2011_b21418,SinmeB_4979
group_5816,SMa0803,SinmeB_6009,SinmeB_6009
group_5817,SM_b21632,SM2011_b21632,SinmeB_4689
group_5818,SMc01038,SM2011_c01038,SinmeB_1084
group_5819,SMc02724,SM2011_c02724,SinmeB_2212
group_582,SMa0937,SinmeB_6098,SinmeB_6098
sodB-1,SMc00043,SM2011_c00043,SinmeB_0587
group_5821,SMa1662,SinmeB_6607,SinmeB_6607
group_5822,SMc02786,SM2011_c02786,SinmeB_3115
group_5823,SM_b21335,SM2011_b21335,SinmeB_3755
crt-1,SMc01669,SM2011_c01669,SinmeB_2105
group_5827,SM_b20166,SM2011_b20166,SinmeB_4497
group_5828,SM_b20367,SM2011_b20367,SinmeB_4307
syrM-1,SMa0849,SinmeB_6045,SinmeB_6045
group_583,SMa0939,SinmeB_6100,SinmeB_6100
xdhA1-1,SM_b21286,SM2011_b21286,SinmeB_3874
group_5831,SMa0070,SinmeB_5431,SinmeB_5431
nodG-1,SMa0854,SinmeB_6053,SinmeB_6053
nodN2-1,SMc03927,SM2011_c03927,SinmeB_2678
group_5834,SMc01796,SM2011_c01796,SinmeB_0863
pilQ2-1,SMa0163,SinmeB_5487,SinmeB_5487
group_5836,SMc01711,SM2011_c01711,SinmeB_0088
group_5837,SM_b21426,SM2011_b21426,SinmeB_4970
group_5838,SM_b20701,SM2011_b20701,SinmeB_4820
