glyA1-1,SMc01770,Sinme_1005,SinmeB_0834
group_639,SMc03168,Sinme_2953,SinmeB_2728
group_6390,SM_b20159,Sinme_4008,SinmeB_4505
group_6391,SMa1379,Sinme_5949,SinmeB_6268
group_6392,SMa2087,Sinme_6817,SinmeB_5645
group_6393,SM_b20081,Sinme_4086,SinmeB_4583
group_6394,SM_b21273,Sinme_4928,SinmeB_3887
group_6395,SM_b20464,Sinme_3720,SinmeB_4216
group_6396,SMc01805,Sinme_1042,SinmeB_0872
group_6397,SMc02703,Sinme_2411,SinmeB_2193
group_6398,SM_b21560,Sinme_4712,SinmeB_3671
group_6399,SM_b21198,Sinme_4843,SinmeB_3802
cobK-1,SMc03189,Sinme_2974,SinmeB_2749
group_6400,SM_b20668,Sinme_4360,SinmeB_4852
group_6401,SMc02068,Sinme_1330,SinmeB_1160
group_6402,SMc03992,Sinme_2831,SinmeB_2607
group_6403,SMc02593,Sinme_3405,SinmeB_3180
group_6404,SM_b20454,Sinme_3730,SinmeB_4226
group_6405,SMa1368,Sinme_5941,SinmeB_6260
group_641,SMc03199,Sinme_2985,SinmeB_2759
group_6416,SMc04138,Sinme_3445,SinmeB_3220
ilvA-1,SMc00936,Sinme_1529,SinmeB_1371
group_6418,SM_b20349,Sinme_3829,SinmeB_4325
group_6419,SM_b20724,Sinme_4303,SinmeB_4796
group_642,SMc03150,Sinme_2999,SinmeB_2773
group_6420,SM_b21534,Sinme_4737,SinmeB_3696
exoP-1,SM_b20961,Sinme_4629,SinmeB_3585
nodP2-1,SM_b21223,Sinme_4973,SinmeB_3932
nifK-1,SMa0829,Sinme_6350,SinmeB_6033
group_6425,SM_b20359,Sinme_3819,SinmeB_4315
group_6426,SM_b20868,Sinme_4558,SinmeB_3514
group_6427,SMc01825,Sinme_2506,SinmeB_2285
agpB-1,SM_b21646,Sinme_4179,SinmeB_4675
mcpY-1,SMc03087,Sinme_3058,SinmeB_2832
group_643,SMc03147,Sinme_3002,SinmeB_2776
group_6437,SM_b20138,Sinme_4029,SinmeB_4526
group_6438,SMc00769,Sinme_0416,SinmeB_0321
groEL1-1,SMc00913,Sinme_0501,SinmeB_0405
group_644,SMc03145,Sinme_3004,SinmeB_2778
groEL2-1,SMa0744,Sinme_5607,SinmeB_5276
group_6442,SM_b20261,Sinme_3912,SinmeB_4409
group_6443,SM_b21203,Sinme_4838,SinmeB_3797
group_6444,SM_b20307,Sinme_3868,SinmeB_4365
rplO-1,SMc01290,Sinme_1168,SinmeB_1003
group_6446,SMc01810,Sinme_1047,SinmeB_0878
group_6447,SMc01763,Sinme_0998,SinmeB_0827
btuD-1,SM_b20058,Sinme_4111,SinmeB_4606
group_6449,SMc01325,Sinme_1132,SinmeB_0967
group_645,SMc03097,Sinme_3050,SinmeB_2824
group_6450,SMa2073,Sinme_6809,SinmeB_5653
group_6451,SMa2077,Sinme_6812,SinmeB_5650
group_6452,SMc02735,Sinme_2444,SinmeB_2223
group_6453,SM_b20492,Sinme_5276,SinmeB_4193
cyaF4-1,SMa0570,Sinme_5321,SinmeB_5691
group_6455,SM_b20111,Sinme_4056,SinmeB_4554
metC-1,SMc02117,Sinme_1282,SinmeB_1110
group_6457,SMa1811,Sinme_6204,SinmeB_6701
group_6458,SMc00996,Sinme_1210,SinmeB_1040
wrbA3-1,SMa1935,Sinme_6292,SinmeB_5138
group_646,SMc02504,Sinme_3084,SinmeB_2858
group_6460,SMc02018,Sinme_2579,SinmeB_2359
lpxA-1,SMc02091,Sinme_1308,SinmeB_1136
argS-1,SMc02073,Sinme_1325,SinmeB_1155
group_6463,SM_b20685,Sinme_4343,SinmeB_4835
araE-1,SM_b20891,Sinme_4533,SinmeB_3486
group_6465,SMc04246,Sinme_1887,SinmeB_1728
group_6466,SMc00096,Sinme_0664,SinmeB_0568
group_6467,SMa1769,Sinme_6179,SinmeB_6679
gst14-1,SMa2319,Sinme_5548,SinmeB_5335
group_6469,SM_b21206,Sinme_4834,SinmeB_3793
group_647,SMc02493,Sinme_3095,SinmeB_2869
lppB-1,SMc02060,Sinme_1338,SinmeB_1168
group_6471,SMa1509,Sinme_6016,SinmeB_6335
group_6472,SM_b21204,Sinme_4836,SinmeB_3795
group_6473,SMc03056,Sinme_0382,SinmeB_0295
minC-1,SM_b21524,Sinme_4382,SinmeB_4875
pdxA1-1,SMc00580,Sinme_0947,SinmeB_0775
group_6476,SMc04053,Sinme_2890,SinmeB_2665
group_6477,SMc00120,Sinme_0714,SinmeB_0618
repA1-1,SM_b20046,Sinme_4124,SinmeB_4619
group_6479,SMc01590,Sinme_2379,SinmeB_2161
group_648,SMc02477,Sinme_3111,SinmeB_2885
corA2-1,SMc00874,Sinme_0538,SinmeB_0443
group_6481,SM_b20036,Sinme_4134,SinmeB_4630
redA-1,SM_b21264,Sinme_4936,SinmeB_3895
group_6483,SM_b21368,Sinme_4765,SinmeB_3724
thrA-1,SMc00293,Sinme_1626,SinmeB_1471
arcA2-1,SMa1670,Sinme_6104,SinmeB_6612
gcl-1,SM_b20681,Sinme_4347,SinmeB_4839
group_6487,SMc01792,Sinme_1029,SinmeB_0859
tldD-1,SMc00960,Sinme_0599,SinmeB_0504
glpK-1,SM_b21009,Sinme_4583,SinmeB_3540
group_649,SMc03226,Sinme_3127,SinmeB_2901
group_6490,SMc01698,Sinme_1492,SinmeB_1265
group_6491,SM_b20151,Sinme_4016,SinmeB_4513
frk-1,SMc02164,Sinme_0120,SinmeB_0117
group_6493,SMc00424,Sinme_3673,SinmeB_3449
group_6494,SM_b20183,Sinme_3982,SinmeB_4479
lspA-1,SMc01129,Sinme_0024,SinmeB_0024
mccA-1,SM_b21122,Sinme_4999,SinmeB_3958
group_6497,SM_b20374,Sinme_3804,SinmeB_4300
group_6498,SMa0198,Sinme_5389,SinmeB_5510
trxB-1,SMc01224,Sinme_1462,SinmeB_1235
group_6500,SMc01991,Sinme_2574,SinmeB_2354
group_6501,SMa1644,Sinme_6088,SinmeB_6406
group_6502,SMc01330,Sinme_1127,SinmeB_0962
group_6503,SMc04397,Sinme_3294,SinmeB_3069
group_6504,SM_b20630,Sinme_4201,SinmeB_4697
group_6509,SM_b21691,Sinme_4258,SinmeB_4751
group_6510,SM_b20218,Sinme_3953,SinmeB_4450
exoT-1,SM_b20950,Sinme_4639,SinmeB_3595
group_6512,SMc04196,Sinme_2000,SinmeB_1843
group_6513,SMc01158,Sinme_3692,SinmeB_3468
bhbA-1,SM_b20757,Sinme_4285,SinmeB_4778
group_6515,SMa1626,Sinme_6074,SinmeB_6392
group_6516,SM_b20019,Sinme_4151,SinmeB_4647
ligE-1,SMc00594,Sinme_0960,SinmeB_0789
group_6518,SMc00592,Sinme_0958,SinmeB_0787
group_6519,SMa0104,Sinme_5452,SinmeB_5448
group_6520,SM_b20017,Sinme_4153,SinmeB_4649
group_6521,SMc00581,Sinme_0948,SinmeB_0776
hss-1,SMc04016,Sinme_2855,SinmeB_2631
group_6523,SMc01919,Sinme_1068,SinmeB_0898
wgaG-1,SM_b21324,Sinme_4807,SinmeB_3766
group_6525,SMc01704,Sinme_0099,SinmeB_0096
group_6526,SMc04457,Sinme_2449,SinmeB_2228
group_6527,SM_b20041,Sinme_4129,SinmeB_4624
hflX-1,SMc01049,Sinme_1266,SinmeB_1095
group_6529,SMc00675,Sinme_2752,SinmeB_2528
group_6530,SMc02892,Sinme_3544,SinmeB_3321
group_6531,SMc01039,Sinme_1256,SinmeB_1085
group_6532,SMc02865,Sinme_3517,SinmeB_3294
group_6533,SM_b20175,Sinme_3991,SinmeB_4488
group_6534,SMc03233,Sinme_3134,SinmeB_2908
eno-1,SMc01028,Sinme_1243,SinmeB_1073
group_6536,SMc00264,Sinme_1598,SinmeB_1441
codA-1,SMa2371,Sinme_5521,SinmeB_5372
cyaG2-1,SM_b20707,Sinme_4322,SinmeB_4814
ppdK-1,SMc00025,Sinme_0641,SinmeB_0546
group_654,SMc03774,Sinme_3154,SinmeB_2928
carB-1,SMc01215,Sinme_1471,SinmeB_1244
cycF-1,SMc00045,Sinme_0686,SinmeB_0590
merA1-1,SMc01717,Sinme_0082,SinmeB_0082
group_6543,SM_b21132,Sinme_4989,SinmeB_3948
pdhAb-1,SMc01031,Sinme_1247,SinmeB_1076
lpsE-1,SMc01220,Sinme_1466,SinmeB_1239
chaC-1,SMc00713,Sinme_2714,SinmeB_2490
pyrD-1,SMc02245,Sinme_0192,SinmeB_0168
group_6548,SMc02175,Sinme_0110,SinmeB_0107
group_6549,SMa1195,Sinme_5870,SinmeB_6157
cgtA-1,SMc03775,Sinme_3155,SinmeB_2929
group_6550,SMa2361,Sinme_5526,SinmeB_5367
group_6551,SMa1759,Sinme_6170,SinmeB_6672
group_6552,SM_b21218,Sinme_4978,SinmeB_3937
group_6553,SMc00586,Sinme_0953,SinmeB_0781
group_6554,SM_b20392,Sinme_3786,SinmeB_4282
group_6555,SMc02979,Sinme_2925,SinmeB_2700
pqqE-1,SM_b20208,Sinme_3964,SinmeB_4461
group_6557,SMc02261,Sinme_0208,SinmeB_0185
group_6558,SMa0299,Sinme_5282,SinmeB_6546
nadD-1,SMc03778,Sinme_3158,SinmeB_2932
hcaT-1,SMc00172,Sinme_1741,SinmeB_1585
group_6562,SM_b20022,Sinme_4148,SinmeB_4644
group_6563,SMc02981,Sinme_2927,SinmeB_2702
group_6564,SMc00597,Sinme_0963,SinmeB_0792
group_6565,SM_b21402,Sinme_4495,SinmeB_4998
arsC-1,SMc02649,Sinme_0869,SinmeB_0697
group_6567,SMc04323,Sinme_2038,SinmeB_1882
group_6568,SMc01324,Sinme_1133,SinmeB_0968
group_6569,SMa0303,Sinme_5278,SinmeB_6542
group_657,SMc03781,Sinme_3160,SinmeB_2934
group_6570,SMa1465,Sinme_5993,SinmeB_6313
group_6571,SMa0325,Sinme_6604,SinmeB_6529
group_6572,SMc00803,Sinme_0454,SinmeB_0359
fadL-1,SMc02079,Sinme_1319,SinmeB_1149
group_6574,SM_b20633,Sinme_4198,SinmeB_4694
group_6575,SMc00971,Sinme_0588,SinmeB_0493
motC-1,SMc03043,Sinme_0369,SinmeB_0282
group_6577,SMc00608,Sinme_0974,SinmeB_0803
cysN-1,SMc00090,Sinme_0652,SinmeB_0556
group_6579,SM_b20379,Sinme_3799,SinmeB_4295
ialA-1,SMc03785,Sinme_3164,SinmeB_2938
cysS-1,SMc02551,Sinme_0907,SinmeB_0735
guaD2-1,SM_b20849,Sinme_4576,SinmeB_3532
group_6582,SMc00410,Sinme_3660,SinmeB_3436
group_6583,SMa0252,Sinme_5360,SinmeB_5539
fixL-1,SMa1229,Sinme_5887,SinmeB_6174
group_6585,SMa1437,Sinme_5978,SinmeB_6298
hyuB-1,SM_b20407,Sinme_3771,SinmeB_4267
group_6587,SM_b20769,Sinme_4274,SinmeB_4767
nagA-1,SMc02878,Sinme_3530,SinmeB_3307
group_6589,SM_b21229,Sinme_4967,SinmeB_3926
bfr-1,SMc03786,Sinme_3165,SinmeB_2939
qor-1,SMc00246,Sinme_1575,SinmeB_1417
group_6591,SMc00048,Sinme_0696,SinmeB_0600
aspS-1,SMc01756,Sinme_0991,SinmeB_0820
potG-1,SMc00771,Sinme_0418,SinmeB_0323
group_6594,SMc01797,Sinme_1034,SinmeB_0864
group_6595,SMc00167,Sinme_1746,SinmeB_1590
group_6596,SM_b20701,Sinme_4328,SinmeB_4820
mrcA1-1,SMc01334,Sinme_1122,SinmeB_0957
imuB-1,SMc03789,Sinme_3168,SinmeB_2942
prfA-1,SMc02436,Sinme_2666,SinmeB_2442
fdsC-1,SMc03085,Sinme_3060,SinmeB_2834
cbrA-1,SMc00776,Sinme_0424,SinmeB_0329
group_6604,SM_b20604,Sinme_4227,SinmeB_4721
group_6605,SM_b20718,Sinme_4309,SinmeB_4802
group_6606,SMc00135,Sinme_1779,SinmeB_1624
lpxK-1,SMc00892,Sinme_0521,SinmeB_0425
folD2-1,SMc03059,Sinme_0387,SinmeB_0300
group_6609,SM_b21247,Sinme_4952,SinmeB_3911
group_661,SMc03800,Sinme_3179,SinmeB_2953
guaD1-1,SM_b21293,Sinme_4908,SinmeB_3867
group_6611,SM_b21209,Sinme_4831,SinmeB_3790
group_6612,SMa1751,Sinme_6165,SinmeB_6667
surE-1,SMc02063,Sinme_1335,SinmeB_1165
group_6614,SMa1398,Sinme_5957,SinmeB_6277
group_6615,SMc02792,Sinme_3334,SinmeB_3109
group_6616,SM_b20351,Sinme_3827,SinmeB_4323
group_6617,SMc01102,Sinme_0051,SinmeB_0051
corA1-1,SMc00399,Sinme_3649,SinmeB_3425
crt-1,SMc01669,Sinme_2261,SinmeB_2105
group_662,SMc03803,Sinme_3182,SinmeB_2956
group_6620,SMc00453,Sinme_0692,SinmeB_0596
group_6621,SM_b20981,Sinme_4609,SinmeB_3566
group_6622,SM_b20670,Sinme_4358,SinmeB_4850
gabD2-1,SM_b21185,Sinme_4853,SinmeB_3812
gcvT-1,SMc02047,Sinme_1352,SinmeB_1181
group_6625,SMa2109,Sinme_6828,SinmeB_5634
degP3-1,SMc01280,Sinme_1177,SinmeB_1012
group_6627,SM_b20278,Sinme_3894,SinmeB_4391
group_6628,SMc01943,Sinme_2526,SinmeB_2305
group_663,SMc03815,Sinme_3194,SinmeB_2968
group_6636,SM_b21271,Sinme_4930,SinmeB_3889
group_664,SMc03816,Sinme_3195,SinmeB_2969
group_6644,SMc01768,Sinme_1003,SinmeB_0832
ftsK-1,SMc03808,Sinme_3187,SinmeB_2961
nodN2-1,SMc03927,Sinme_2903,SinmeB_2678
group_6647,SM_b21374,Sinme_4759,SinmeB_3718
trmU-1,SMc00659,Sinme_2768,SinmeB_2544
group_6649,SM_b21405,Sinme_4491,SinmeB_4991
group_665,SMc05019,Sinme_3203,SinmeB_2977
rpsA-1,SMc00335,Sinme_3582,SinmeB_3359
aroA-1,SMc00333,Sinme_3580,SinmeB_3357
group_6652,SMc01842,Sinme_2180,SinmeB_2024
group_6653,SMc00766,Sinme_0404,SinmeB_0318
group_6654,SM_b20287,Sinme_3885,SinmeB_4382
group_6655,SMc02229,Sinme_0178,SinmeB_0154
group_6656,SMa1364,Sinme_5937,SinmeB_6256
group_6657,SMa1747,Sinme_6161,SinmeB_6664
group_6658,SM_b21284,Sinme_4917,SinmeB_3876
glcB-1,SMc02581,Sinme_3393,SinmeB_3168
group_666,SMc03836,Sinme_3216,SinmeB_2991
paaX-1,SM_b21641,Sinme_4184,SinmeB_4680
group_6661,SMc04055,Sinme_2892,SinmeB_2667
group_6662,SMc00060,Sinme_0712,SinmeB_0616
group_6663,SM_b20661,Sinme_4367,SinmeB_4859
group_6664,SMa1409,Sinme_5962,SinmeB_6282
group_6665,SMc03156,Sinme_2941,SinmeB_2716
agaL2-1,SM_b21643,Sinme_4182,SinmeB_4678
group_6667,SM_b20216,Sinme_3955,SinmeB_4452
group_6668,SMc01273,Sinme_1185,SinmeB_1019
xdhA1-1,SM_b21286,Sinme_4915,SinmeB_3874
group_667,SMc03868,Sinme_3248,SinmeB_3023
group_6670,SMc00498,Sinme_1673,SinmeB_1518
group_6671,SM_b20356,Sinme_3822,SinmeB_4318
parC-1,SMc01761,Sinme_0996,SinmeB_0825
group_6673,SMc02516,Sinme_3072,SinmeB_2846
group_6674,SMc02822,Sinme_3476,SinmeB_3253
group_6675,SMa0360,Sinme_6584,SinmeB_6507
stcD-1,SM_b21570,Sinme_4703,SinmeB_3662
group_6677,SM_b20344,Sinme_3834,SinmeB_4330
gidA-1,SMc02798,Sinme_3328,SinmeB_3103
group_6679,SMa1341,Sinme_5921,SinmeB_6240
group_668,SMc03877,Sinme_3257,SinmeB_3032
group_6680,SM_b21572,Sinme_4701,SinmeB_3660
araC-1,SM_b20893,Sinme_4531,SinmeB_3484
group_6682,SM_b21588,Sinme_4684,SinmeB_3639
group_6683,SM_b20663,Sinme_4365,SinmeB_4857
group_6684,SMc02474,Sinme_3114,SinmeB_2888
topA-1,SMc01364,Sinme_1096,SinmeB_0927
nuoJ2-1,SMa1545,Sinme_6036,SinmeB_6355
group_6687,SMc00259,Sinme_1593,SinmeB_1436
group_6688,SMc02111,Sinme_1288,SinmeB_1116
group_6689,SMc04128,Sinme_3455,SinmeB_3230
group_669,SMc03889,Sinme_3268,SinmeB_3043
sucA-1,SMc02482,Sinme_3106,SinmeB_2880
mocE-1,SM_b20819,Sinme_5132,SinmeB_4106
wgdA-1,SM_b21316,Sinme_4815,SinmeB_3774
group_6693,SM_b21565,Sinme_4708,SinmeB_3667
wgeC-1,SM_b21312,Sinme_4819,SinmeB_3778
group_6695,SMc03143,Sinme_3006,SinmeB_2780
group_6696,SMa1373,Sinme_5945,SinmeB_6264
group_6697,SMc04411,Sinme_3308,SinmeB_3083
group_6698,SMc00064,Sinme_0722,SinmeB_0626
group_6699,SMc04277,Sinme_1912,SinmeB_1753
ndvA-1,SMc03900,Sinme_3275,SinmeB_3050
group_6700,SM_b21188,Sinme_4850,SinmeB_3809
fliI-1,SMc03025,Sinme_0351,SinmeB_0264
group_6702,SMc00700,Sinme_2728,SinmeB_2504
syrB2-1,SMa1586,Sinme_6058,SinmeB_6377
group_6704,SMc01213,Sinme_1473,SinmeB_1246
group_6705,SM_b20320,Sinme_3859,SinmeB_4356
group_6706,SM_b20177,Sinme_3988,SinmeB_4485
recF-1,SMc02863,Sinme_3515,SinmeB_3292
nolG-1,SMa0875,Sinme_6317,SinmeB_6069
group_6709,SMc01654,Sinme_2246,SinmeB_2090
hemE-1,SMc02794,Sinme_3332,SinmeB_3107
group_6710,SMc02218,Sinme_0167,SinmeB_0143
group_6711,SM_b20929,Sinme_4660,SinmeB_3616
nadC-1,SMc02598,Sinme_0890,SinmeB_0718
group_6713,SMc02576,Sinme_3388,SinmeB_3163
ilvE2-1,SMc00042,Sinme_0681,SinmeB_0585
group_6715,SM_b20126,Sinme_4041,SinmeB_4538
group_6716,SM_b21255,Sinme_4944,SinmeB_3903
group_6717,SMc00422,Sinme_3671,SinmeB_3447
group_6718,SM_b21461,Sinme_4443,SinmeB_4937
group_6719,SM_b21182,Sinme_4856,SinmeB_3815
group_672,SMa0013,Sinme_5500,SinmeB_5393
group_6720,SMc02759,Sinme_3366,SinmeB_3141
qxtB-1,SMc02254,Sinme_0201,SinmeB_0178
group_6722,SM_b21341,Sinme_4791,SinmeB_3750
group_6723,SMa1452,Sinme_5986,SinmeB_6306
group_6724,SM_b21018,Sinme_5081,SinmeB_4068
tauB-1,SM_b21527,Sinme_4745,SinmeB_3704
folP-1,SMc00462,Sinme_1716,SinmeB_1561
group_6727,SMc03130,Sinme_3018,SinmeB_2792
group_6728,SM_b20772,Sinme_4271,SinmeB_4764
group_6729,SMc03026,Sinme_0352,SinmeB_0265
selB-1,SMa0015,Sinme_5499,SinmeB_5394
group_6730,SMc03148,Sinme_3001,SinmeB_2775
group_6731,SMc03140,Sinme_3008,SinmeB_2782
fliP-1,SMc03036,Sinme_0362,SinmeB_0275
engA-1,SM_b20995,Sinme_4597,SinmeB_3554
group_6734,SM_b21148,Sinme_4890,SinmeB_3849
ispH-1,SMc00016,Sinme_0620,SinmeB_0525
group_6736,SM_b20854,Sinme_4570,SinmeB_3526
group_6737,SMa0320,Sinme_6607,SinmeB_6532
group_6738,SM_b22011,Sinme_4933,SinmeB_3892
group_6739,SMc02544,Sinme_0914,SinmeB_0742
wrbA2-1,SMa0340,Sinme_6597,SinmeB_6522
group_6741,SMc04274,Sinme_2019,SinmeB_1862
otsA-1,SMa0233,Sinme_5369,SinmeB_5530
group_6743,SM_b20394,Sinme_3784,SinmeB_4280
group_6744,SMc00966,Sinme_0593,SinmeB_0498
group_675,SMa0025,Sinme_5490,SinmeB_5402
group_6757,SMc00525,Sinme_1645,SinmeB_1490
selD-1,SMa0028,Sinme_5488,SinmeB_5404
group_6760,SM_b20396,Sinme_3782,SinmeB_4278
cbbF-1,SM_b20202,Sinme_3970,SinmeB_4467
msrA1-1,SMc02885,Sinme_3537,SinmeB_3314
group_6763,SMc00814,Sinme_0468,SinmeB_0373
group_6764,SMa2325,Sinme_5544,SinmeB_5339
group_6765,SM_b20993,Sinme_4599,SinmeB_3556
group_6766,SMa1503,Sinme_6013,SinmeB_6332
group_6767,SMc04249,Sinme_1890,SinmeB_1731
group_6768,SMc00722,Sinme_2705,SinmeB_2481
group_6769,SMa1414,Sinme_5966,SinmeB_6286
group_677,SMa0031,Sinme_5487,SinmeB_5405
group_6772,SMa1434,Sinme_5976,SinmeB_6296
group_6773,SMc02104,Sinme_1295,SinmeB_1123
group_6774,SM_b20860,Sinme_4564,SinmeB_3520
secD1-1,SMc02057,Sinme_1341,SinmeB_1171
group_6776,SMa1776,Sinme_6182,SinmeB_6682
group_6777,SM_b21283,Sinme_4918,SinmeB_3877
group_6778,SM_b21573,Sinme_4700,SinmeB_3659
group_6779,SM_b20033,Sinme_4137,SinmeB_4633
group_678,SMa0034,Sinme_5486,SinmeB_5406
cyoB-1,SM_b21488,Sinme_4417,SinmeB_4911
group_6781,SMa1408,Sinme_5961,SinmeB_6281
phaA1-1,SMc03179,Sinme_2964,SinmeB_2739
group_6783,SMc01741,Sinme_2275,SinmeB_2119
group_6784,SMa0142,Sinme_5425,SinmeB_5475
group_6785,SM_b20288,Sinme_3884,SinmeB_4381
group_6786,SMc02821,Sinme_3475,SinmeB_3252
adhC1-1,SMc01270,Sinme_1188,SinmeB_1022
group_6788,SMa0557,Sinme_5329,SinmeB_5683
ttuD2-1,SM_b20678,Sinme_4350,SinmeB_4842
group_679,SMa0039,Sinme_5483,SinmeB_5408
group_6790,SMc00925,Sinme_0490,SinmeB_0394
group_6791,SM_b20043,Sinme_4127,SinmeB_4622
group_6792,SMc00158,Sinme_1755,SinmeB_1600
group_6793,SMa1641,Sinme_6086,SinmeB_6404
group_6794,SMc03943,Sinme_2919,SinmeB_2694
group_6795,SM_b21200,Sinme_4841,SinmeB_3800
choW-1,SMc02738,Sinme_2447,SinmeB_2226
group_6797,SM_b21543,Sinme_4728,SinmeB_3687
wgeD-1,SM_b21311,Sinme_4820,SinmeB_3779
pepN-1,SMc02370,Sinme_0739,SinmeB_0647
group_680,SMa0041,Sinme_5482,SinmeB_5409
thuE OR Smb20325-1,SM_b20325,Sinme_3854,SinmeB_4351
group_6801,SM_b20666,Sinme_4362,SinmeB_4854
group_6802,SM_b21591,Sinme_4681,SinmeB_3636
group_6803,SMc02471,Sinme_3117,SinmeB_2891
glgP-1,SMc04460,Sinme_2897,SinmeB_2672
group_6805,SM_b20708,Sinme_4321,SinmeB_4813
cyaF5-1,SMa1583,Sinme_6056,SinmeB_6375
group_6807,SMc01790,Sinme_1027,SinmeB_0857
group_6808,SM_b20597,Sinme_4234,SinmeB_4728
group_6809,SMc00001,Sinme_0601,SinmeB_0506
group_681,SMa0044,Sinme_5481,SinmeB_5410
group_6810,SM_b20272,Sinme_3901,SinmeB_4398
purM-1,SMc00615,Sinme_0980,SinmeB_0809
gid-1,SMc02053,Sinme_1345,SinmeB_1175
group_6813,SMa1736,Sinme_6154,SinmeB_6657
group_6814,SMa2063,Sinme_6803,SinmeB_5658
aapM-1,SMc02120,Sinme_1279,SinmeB_1107
selA-1,SMa0011,Sinme_5501,SinmeB_5392
group_6817,SM_b20270,Sinme_3903,SinmeB_4400
group_6818,SMc01583,Sinme_2373,SinmeB_2155
pbp-1,SMc00122,Sinme_0721,SinmeB_0625
group_6820,SMa1375,Sinme_5946,SinmeB_6265
group_6821,SMa1819,Sinme_6207,SinmeB_6704
group_6822,SMa1927,Sinme_6288,SinmeB_5133
gldA-1,SMc02038,Sinme_2602,SinmeB_2381
group_6824,SMc04133,Sinme_3450,SinmeB_3225
cpaD1-1,SMc04110,Sinme_3472,SinmeB_3249
group_6826,SM_b21462,Sinme_4442,SinmeB_4936
group_6827,SM_b21181,Sinme_4857,SinmeB_3816
ehuA OR SMb20427-1,SM_b20427,Sinme_3753,SinmeB_4249
phnM-1,SM_b21171,Sinme_4866,SinmeB_3825
group_683,SMa0058,Sinme_5477,SinmeB_5423
exoL-1,SM_b20956,Sinme_4634,SinmeB_3590
group_6831,SMc03174,Sinme_2959,SinmeB_2734
gst2-1,SMc00097,Sinme_0668,SinmeB_0572
trpD-1,SMc00235,Sinme_1564,SinmeB_1406
group_6834,SMa1337,Sinme_5919,SinmeB_6238
cheA-1,SMc03007,Sinme_0332,SinmeB_0245
group_6836,SMc02257,Sinme_0204,SinmeB_0181
group_6837,SMc00105,Sinme_0680,SinmeB_0584
group_6838,SM_b21464,Sinme_4440,SinmeB_4934
group_6839,SMc01212,Sinme_1475,SinmeB_1248
group_684,SMa0059,Sinme_5476,SinmeB_5424
group_6840,SM_b20178,Sinme_3987,SinmeB_4484
prsD-1,SM_b21466,Sinme_4438,SinmeB_4932
nodN-1,SMa0874,Sinme_6318,SinmeB_6068
bkdAa-1,SMc03201,Sinme_2988,SinmeB_2762
group_6844,SM_b21217,Sinme_4979,SinmeB_3938
group_6845,SMc02041,Sinme_2604,SinmeB_2383
lpsD-1,SMc01221,Sinme_1465,SinmeB_1238
group_6847,SMa1514,Sinme_6018,SinmeB_6337
group_6848,SMc02033,Sinme_2595,SinmeB_2374
group_6849,SMc03129,Sinme_3019,SinmeB_2793
group_685,SMa0062,Sinme_5474,SinmeB_5426
gyrA-1,SMc01231,Sinme_1455,SinmeB_1228
lpxB-1,SMc02089,Sinme_1310,SinmeB_1138
group_6852,SMa1456,Sinme_5989,SinmeB_6309
glsA-1,SMc00486,Sinme_1691,SinmeB_1536
group_6854,SMc02543,Sinme_0915,SinmeB_0743
frcK-1,SMc02167,Sinme_0117,SinmeB_0114
gdhA-1,SMa0228,Sinme_5372,SinmeB_5527
group_6857,SM_b20459,Sinme_3725,SinmeB_4221
group_6858,SMa1417,Sinme_5968,SinmeB_6288
group_6859,SM_b21515,Sinme_4391,SinmeB_4884
group_686,SMa0063,Sinme_5473,SinmeB_5427
group_6860,SM_b20162,Sinme_4004,SinmeB_4501
cpaB2-1,SMa1576,Sinme_6051,SinmeB_6370
group_6862,SM_b20012,Sinme_4158,SinmeB_4654
phnK-1,SM_b20763,Sinme_4279,SinmeB_4772
group_6868,SMc02978,Sinme_2924,SinmeB_2699
group_6869,SM_b21342,Sinme_4790,SinmeB_3749
group_687,SMa0065,Sinme_5471,SinmeB_5429
group_6870,SM_b20494,Sinme_5274,SinmeB_4191
group_6871,SM_b20368,Sinme_3810,SinmeB_4306
dnaN-1,SMc00415,Sinme_3665,SinmeB_3441
aspC-1,SMc02262,Sinme_0209,SinmeB_0186
phoD-1,SM_b21176,Sinme_4862,SinmeB_3821
cheB-1,SMc03010,Sinme_0335,SinmeB_0248
fliR-1,SMc03055,Sinme_0381,SinmeB_0294
gstR-1,SM_b20004,Sinme_4166,SinmeB_4662
group_6878,SMa1430,Sinme_5974,SinmeB_6294
hutG-1,SM_b21164,Sinme_4874,SinmeB_3833
group_688,SMa0070,Sinme_5469,SinmeB_5431
gabD4-1,SMa0805,Sinme_6365,SinmeB_6010
group_6881,SMc03959,Sinme_2798,SinmeB_2574
group_6882,SM_b20507,Sinme_5260,SinmeB_4177
group_6883,SM_b21364,Sinme_4769,SinmeB_3728
group_6884,SMc04205,Sinme_2009,SinmeB_1852
group_6885,SM_b20965,Sinme_4625,SinmeB_3582
nodE-1,SMa0853,Sinme_6334,SinmeB_6050
group_6887,SM_b20245,Sinme_3928,SinmeB_4425
htpX-1,SMc04091,Sinme_3316,SinmeB_3091
group_6889,SMc00470,Sinme_1708,SinmeB_1553
group_689,SMa0072,Sinme_5468,SinmeB_5432
group_6890,SMc02332,Sinme_2609,SinmeB_2388
fixJ-1,SMa1227,Sinme_5886,SinmeB_6173
group_6892,SMa0306,Sinme_5277,SinmeB_6541
